1,224,0.4322580645161291,0.6000000000000002,0.6580645161290324,0.4922883597883597,0.5288479262672812
1,252,0.4387096774193548,0.5967741935483872,0.6580645161290324,0.49530167264038233,0.5322785458269329
1,279,0.435483870967742,0.5967741935483872,0.6580645161290324,0.49375021334698754,0.5294329237071171
1,279,0.435483870967742,0.5967741935483872,0.6580645161290324,0.49472179552824713,0.5299705581157192
1,279,0.4709677419354838,0.6193548387096774,0.6612903225806452,0.522921146953405,0.5544290834613416
1,279,0.435483870967742,0.5967741935483872,0.6580645161290324,0.49375021334698754,0.5294329237071171
1,279,0.4387096774193548,0.5903225806451614,0.6516129032258066,0.49573818057689023,0.5303827444956477
1,279,0.435483870967742,0.5870967741935484,0.6580645161290324,0.4943838538999829,0.5287224782386072
1,279,0.4387096774193548,0.5903225806451614,0.6580645161290324,0.49716867212834953,0.5304429083461341
1,279,0.4483870967741935,0.5935483870967744,0.6516129032258066,0.5030698498037207,0.536163594470046
1,279,0.46451612903225803,0.5967741935483872,0.667741935483871,0.5125441628264208,0.54610599078341
1,279,0.4548387096774193,0.6193548387096776,0.6741935483870969,0.512674091141833,0.5440809011776754
1,279,0.4612903225806451,0.6096774193548388,0.6645161290322582,0.5125569636456733,0.5459447004608295
1,279,0.4612903225806451,0.6000000000000002,0.6645161290322582,0.5121050947260624,0.5440796210957501
1,279,0.4612903225806451,0.6096774193548388,0.667741935483871,0.510044162826421,0.5461226318484382
1,279,0.4451612903225806,0.6129032258064517,0.6580645161290324,0.5026062467997952,0.5375435227854582
1,279,0.429032258064516,0.5870967741935486,0.6548387096774195,0.48724718381976456,0.521047107014849
1,279,0.46451612903225803,0.5967741935483872,0.667741935483871,0.5125441628264208,0.54610599078341
1,279,0.503225806451613,0.6161290322580646,0.6741935483870969,0.5367645929339477,0.5716065028161802
1,279,0.503225806451613,0.6161290322580646,0.6774193548387097,0.5386923963133641,0.5725076804915515
1,279,0.5,0.606451612903226,0.6612903225806452,0.5330890510325994,0.5675256016385049
1,279,0.4161290322580645,0.6000000000000002,0.6677419354838711,0.4830384877965523,0.5187762416794675
1,279,0.5193548387096774,0.6258064516129034,0.6774193548387097,0.5467556323604711,0.5803981054787506
1,28,0.36451612903225805,0.5354838709677419,0.606451612903226,0.4218232633555214,0.47003072196620577
1,135,0.43999999999999995,0.5999999999999999,0.6666666666666667,0.4978915343915344,0.5374047619047618
1,135,0.4533333333333333,0.6,0.68,0.5140158730158729,0.5443756613756614
1,15,0.3533333333333334,0.5266666666666666,0.6333333333333332,0.43705820105820103,0.46978571428571436
1,15,0.3466666666666668,0.5333333333333333,0.6333333333333333,0.4391613756613756,0.4692010582010582
1,135,0.4533333333333333,0.6133333333333333,0.6866666666666668,0.5204841269841269,0.5472301587301588
1,135,0.44000000000000006,0.6066666666666666,0.68,0.5202830687830688,0.5409444444444446
1,135,0.44000000000000006,0.6133333333333333,0.6733333333333333,0.5239550264550263,0.5442645502645503
1,135,0.4533333333333333,0.62,0.6733333333333333,0.5060410052910053,0.5473677248677248
1,135,0.4666666666666667,0.6066666666666667,0.6933333333333334,0.53760582010582,0.554515873015873
1,135,0.44000000000000006,0.5999999999999999,0.6666666666666667,0.5177804232804233,0.539484126984127
1,135,0.4533333333333333,0.62,0.68,0.5327566137566138,0.5513121693121693
1,135,0.4333333333333333,0.5733333333333333,0.6533333333333333,0.4963439153439153,0.5278201058201059
1,135,0.4666666666666667,0.6066666666666667,0.6933333333333334,0.53760582010582,0.554515873015873
1,135,0.5133333333333333,0.6199999999999999,0.68,0.5614126984126984,0.5849682539682539
1,15,0.4133333333333333,0.5533333333333333,0.6533333333333334,0.48931746031746026,0.5136746031746032
1,135,0.5,0.6266666666666666,0.6866666666666668,0.5614550264550264,0.5794867724867725
1,135,0.5133333333333333,0.6266666666666666,0.68,0.5625767195767195,0.5834312169312169
1,371,0.39883855981416955,0.6433217189314749,0.7354819976771195,0.5292873043526354,0.5414670787013992
1,371,0.34105691056910564,0.6218931475029036,0.7382694541231125,0.49268905665247126,0.5063139252991169
1,371,0.3696864111498258,0.6461091753774679,0.7481997677119627,0.5182405794296038,0.5301708515384472
1,371,0.4329849012775842,0.6678861788617885,0.7527874564459929,0.5598271896834615,0.5706841435761297
1,371,0.44535423925667833,0.6565621370499418,0.7533681765389082,0.5594065363272679,0.573098026473462
1,371,0.48832752613240427,0.6972125435540069,0.7819976771196282,0.5942058998396107,0.6084355354607968
1,371,0.8254355400696862,0.8400116144018582,0.847212543554007,0.8316418247515808,0.8334823848238482
1,371,0.4718931475029036,0.6709639953542392,0.7799070847851335,0.5794710262153641,0.5944793106944675
1,371,0.48832752613240427,0.6972125435540069,0.7819976771196282,0.5942058998396107,0.6084355354607968
1,371,0.37212543554006966,0.643670150987224,0.7457026713124273,0.5185220673635309,0.5297720904079788
1,371,0.37799070847851335,0.5958188153310104,0.7045296167247386,0.49989609258337486,0.5144169754622717
1,371,0.44535423925667833,0.6565621370499418,0.7533681765389082,0.5594065363272679,0.573098026473462
1,371,0.4592334494773519,0.7019744483159116,0.786875725900116,0.5788115056320631,0.5919519799789834
1,371,0.481068524970964,0.6873983739837397,0.7819976771196282,0.5893577627527976,0.6026155909518278
1,371,0.47874564459930313,0.6850174216027873,0.7819976771196282,0.5872200099552016,0.6014314980734841
1,371,0.4666666666666666,0.6801974448315911,0.7795586527293843,0.579365033276183,0.5927659329314381
1,371,0.47874564459930313,0.6850174216027873,0.7819976771196282,0.5872200099552016,0.6014314980734841
1,371,0.48844367015098733,0.6947154471544714,0.7916957026713123,0.5969180355068857,0.6111295236251681
1,371,0.49802555168408824,0.706910569105691,0.7916957026713123,0.6039039253912948,0.6181335610124808
1,371,0.48588850174216025,0.6922764227642275,0.801451800232288,0.5957804924137677,0.6090226619102925
1,371,0.49802555168408824,0.706910569105691,0.7916957026713123,0.6039039253912948,0.6181335610124808
1,371,0.49564459930313587,0.7117305458768872,0.7941347270615562,0.6022846611544346,0.6173012646793135
1,371,0.5005226480836238,0.716608594657375,0.7941347270615562,0.6057563994432461,0.6207391276293714
1,135,0.4333333333333334,0.5999999999999999,0.6733333333333335,0.5141005291005291,0.5364920634920635
1,135,0.5066666666666666,0.62,0.7066666666666667,0.558515873015873,0.5818968253968254
1,135,0.5066666666666666,0.6533333333333334,0.7,0.5589179894179894,0.5898571428571429
1,135,0.5133333333333333,0.64,0.7066666666666667,0.5660238095238096,0.5906111111111111
1,135,0.5066666666666666,0.62,0.7066666666666667,0.558515873015873,0.5818968253968254
1,135,0.5066666666666666,0.6133333333333333,0.6933333333333334,0.5594285714285714,0.5804126984126985
1,135,0.5066666666666666,0.6399999999999999,0.7,0.5598650793650793,0.5837962962962961
1,135,0.5133333333333333,0.64,0.7066666666666667,0.5660238095238096,0.5906111111111111
1,135,0.5133333333333333,0.64,0.7066666666666667,0.5660238095238096,0.5906111111111111
1,135,0.5066666666666666,0.6333333333333334,0.7066666666666667,0.5591455026455027,0.5836296296296296
1,135,0.5066666666666666,0.6266666666666666,0.7,0.5590846560846561,0.5812407407407407
1,135,0.5133333333333333,0.64,0.7066666666666667,0.5660238095238096,0.5906111111111111
1,15,0.4,0.54,0.6533333333333334,0.4742116402116401,0.5027089947089947
1,15,0.37333333333333335,0.5333333333333333,0.6533333333333333,0.4620661375661375,0.48736772486772495
1,135,0.45999999999999996,0.6066666666666667,0.68,0.5294682539682539,0.5510079365079366
1,279,0.4838709677419354,0.6161290322580646,0.670967741935484,0.5304860044376174,0.559500768049155
1,371,0.43954703832752606,0.687108013937282,0.7914053426248546,0.566312888298951,0.5796489408771638
1,371,0.46626016260162595,0.6822299651567942,0.7939024390243901,0.5815240906660767,0.5954593449846061
1,371,0.44250871080139376,0.6850174216027873,0.7916957026713123,0.5665750188964476,0.5810981601312611
1,371,0.44732868757259003,0.6850754936120789,0.7844367015098721,0.5687581231679664,0.5832491519643087
1,371,0.4376887340301974,0.6704413472706154,0.7771777003484319,0.5618113281898125,0.5771774007706063
1,371,0.39152148664343783,0.6557491289198605,0.759814169570267,0.5319138183728777,0.5442564478365872
1,371,0.49802555168408824,0.706910569105691,0.7916957026713123,0.6039039253912948,0.6181335610124808
1,371,0.48344947735191635,0.7211962833914052,0.8038327526132404,0.605859212248585,0.615788097081651
1,371,0.4807781649245064,0.699128919860627,0.793786295005807,0.5958785926294637,0.6069566349575061
1,371,0.49802555168408824,0.706910569105691,0.7916957026713123,0.6039039253912948,0.6181335610124808
1,371,0.49802555168408824,0.706910569105691,0.7916957026713123,0.6039039253912948,0.6181335610124808
1,371,0.4550522648083623,0.666260162601626,0.7630662020905923,0.5691045618789519,0.5827960520251461
1,371,0.49802555168408824,0.706910569105691,0.7916957026713123,0.6039039253912948,0.6181335610124808
1,371,0.42775842044134726,0.6483739837398373,0.7552845528455283,0.5489675626348101,0.5625428857179728
1,371,0.4617305458768873,0.6995934959349592,0.7797328687572589,0.5874146203196726,0.5965028436848993
1,371,0.49320557491289196,0.7117305458768872,0.7941347270615562,0.6005154006046862,0.6157391276293714
1,371,0.44488966318234613,0.6850174216027873,0.7868176538908245,0.566716984219162,0.581599999078222
1,371,0.45220673635307784,0.6899535423925667,0.7893147502903599,0.5734196808804823,0.5882258309827997
1,371,0.4547038327526133,0.6875145180023228,0.7965737514518001,0.5835082176502037,0.5928369559205796
1,371,0.449883855981417,0.6874564459930312,0.7916957026713123,0.5747128316096085,0.5867985730877716
1,371,0.47404181184668986,0.7044134727061555,0.7988966318234609,0.5950151402024224,0.6047956418339693
1,371,0.46434378629500583,0.6947154471544714,0.8085365853658535,0.5893587651862914,0.6000767380122781
1,371,0.4547038327526133,0.6875145180023228,0.7965737514518001,0.5832981905499326,0.5926879044300647
1,371,0.4617305458768873,0.7020325203252031,0.7821138211382113,0.589000320317829,0.5981822308869347
1,371,0.46869918699186996,0.6943670150987222,0.7744483159117304,0.5834854727798978,0.5958358451781796
1,371,0.49320557491289196,0.7117305458768872,0.7941347270615562,0.6005154006046862,0.6157391276293714
1,371,0.49320557491289196,0.7117305458768872,0.7941347270615562,0.6005154006046862,0.6157391276293714
1,371,0.5004645760743321,0.7214285714285713,0.7965737514518001,0.6087728024814261,0.6229254926903011
1,371,0.49314750290360054,0.7236353077816491,0.8012775842044133,0.6085911546190291,0.620488887967111
1,371,0.505226480836237,0.7261324041811845,0.8037166085946573,0.6119228287520969,0.627019154545287
1,371,0.49314750290360054,0.7285133565621369,0.7988385598141694,0.6085809920174031,0.6205934175838357
1,371,0.49076655052264817,0.7141695702671311,0.7966318234610916,0.5992714497723208,0.6140889146986708
1,371,0.4159698025551684,0.6632404181184668,0.7627177700348431,0.5456692107737402,0.5586043360433603
1,371,0.4617305458768873,0.6995934959349592,0.777293844367015,0.5875336679387202,0.5967177101192779
1,371,0.505226480836237,0.7261324041811845,0.8012775842044133,0.6115637847279835,0.626895336725476
1,371,0.5053426248548201,0.7237514518002321,0.8061556329849011,0.6127699772320853,0.6269603451136552
1,371,0.49320557491289196,0.7092915214866433,0.7941347270615562,0.6009512287299743,0.6155122550375163
1,371,0.50534262485482,0.7165505226480835,0.7916957026713123,0.6101294982762753,0.6247047545305385
1,371,0.4980836236933798,0.7067944250871079,0.7867595818815329,0.6097036944859245,0.6192139538742325
1,371,0.4980836236933798,0.7067944250871079,0.7867595818815329,0.609645622476633,0.6192139538742325
1,371,0.5199186991869919,0.7139953542392565,0.8012775842044133,0.6213183728776064,0.6342726941725199
1,371,0.5053426248548201,0.7285714285714284,0.8037166085946573,0.6132364890400603,0.6273997566506276
1,371,0.5199186991869919,0.7139953542392565,0.8012775842044133,0.621431129362314,0.6343781916560662
1,371,0.5224738675958188,0.7432055749128919,0.8110336817653889,0.6322238814224875,0.6437336614862748
1,371,0.5103948896631822,0.728745644599303,0.799012775842044,0.6234124218793208,0.6326178723521929
1,371,0.5175958188153311,0.7334494773519162,0.8110336817653889,0.6222464880261048,0.6367238168980329
1,371,0.5224738675958188,0.7432055749128919,0.8085946573751451,0.6322132348874508,0.6437743118927789
1,371,0.5102787456445992,0.7165505226480835,0.7941347270615562,0.6142054159061997,0.6286038751543976
1,371,0.4908246225319396,0.7117305458768872,0.7941347270615562,0.5994401927437641,0.6145486514388953
1,371,0.5175958188153311,0.7358885017421601,0.8085946573751451,0.6221767094371624,0.6367502719244879
1,371,0.5224738675958188,0.7456445993031358,0.8110336817653889,0.6315802499861733,0.6436523606732666
1,371,0.4988385598141695,0.70725900116144,0.7775842044134726,0.6045456556606381,0.6186533515845362
1,371,0.5224738675958188,0.7432055749128919,0.8110336817653889,0.6316276754604281,0.6436997861475213
1,37,0.4448315911730546,0.6703832752613239,0.784320557491289,0.5694770869052228,0.5830719632026252
1,371,0.5248548199767712,0.7432055749128919,0.8062137049941928,0.6314431816086868,0.6444885284737201
1,371,0.5103368176538907,0.7311846689895469,0.7965737514518001,0.6240062773076711,0.6338921381560755
1,371,0.5346109175377468,0.7334494773519162,0.8062137049941928,0.6335789871504157,0.6472944435226664
1,371,0.5346109175377468,0.7334494773519162,0.8062137049941928,0.6335792867282414,0.6475561593200966
1,371,0.5175958188153311,0.7358885017421601,0.8037166085946573,0.6211330263812843,0.636851160518408
1,371,0.4908246225319397,0.7165505226480835,0.7916376306620208,0.6057208533820032,0.6167686383496488
1,37,0.4303716608594657,0.66794425087108,0.7867595818815329,0.5591754350791807,0.5738035783419058
1,37,0.44233449477351916,0.6776422764227641,0.7867595818815329,0.5715087776302934,0.584416883284479
1,371,0.5346109175377468,0.7334494773519162,0.8110917537746806,0.6339924045498958,0.6475627730767104
1,279,0.4387096774193548,0.5838709677419356,0.6451612903225807,0.4946368834272061,0.5246658986175115
1,279,0.4612903225806451,0.6129032258064517,0.6645161290322582,0.5154872845195425,0.5453929851510497
1,279,0.48064516129032253,0.6096774193548388,0.6612903225806452,0.525547448370029,0.5553084997439837
1,279,0.4838709677419354,0.6161290322580646,0.670967741935484,0.5304860044376174,0.559500768049155
1,279,0.4741935483870967,0.6161290322580646,0.6645161290322582,0.526186849291688,0.5539183307731694
1,279,0.4709677419354838,0.6129032258064516,0.670967741935484,0.5250827786311657,0.5527636968766
1,279,0.4838709677419354,0.6161290322580646,0.670967741935484,0.5304860044376174,0.559500768049155
1,279,0.4709677419354838,0.5935483870967744,0.6677419354838711,0.518562894691927,0.5481886840757808
1,279,0.4838709677419354,0.6161290322580646,0.670967741935484,0.5304860044376174,0.559500768049155
1,279,0.4935483870967741,0.6161290322580646,0.6741935483870969,0.5371168288103771,0.5670468509984639
1,279,0.5225806451612902,0.6322580645161292,0.6741935483870969,0.5563654207202594,0.5870954941116231
1,279,0.5193548387096774,0.638709677419355,0.6774193548387097,0.5570233828298344,0.587437275985663
1,279,0.5129032258064516,0.6290322580645162,0.670967741935484,0.5465318313705411,0.5809178187403994
1,279,0.4806451612903226,0.6193548387096776,0.670967741935484,0.5261682881037719,0.5616129032258064
1,279,0.5225806451612902,0.6322580645161292,0.6741935483870969,0.5563654207202594,0.5870954941116231
1,28,0.3935483870967742,0.561290322580645,0.6290322580645162,0.4471616316777608,0.4923079877112134
1,135,0.48,0.5933333333333334,0.68,0.5413756613756614,0.5613095238095238
1,135,0.48,0.6133333333333334,0.6866666666666668,0.5416455026455027,0.5627936507936507
1,135,0.48,0.5933333333333334,0.68,0.5413756613756614,0.5613095238095238
1,135,0.4866666666666667,0.6066666666666667,0.6866666666666668,0.5486613756613756,0.569063492063492
1,135,0.45999999999999996,0.6,0.6799999999999999,0.531962962962963,0.5515740740740742
1,135,0.48,0.6,0.6866666666666668,0.5437857142857143,0.5632301587301588
1,135,0.4866666666666667,0.6066666666666667,0.6866666666666668,0.5486613756613756,0.569063492063492
1,135,0.49333333333333335,0.6266666666666667,0.6933333333333334,0.55460582010582,0.5760079365079365
1,135,0.49333333333333335,0.62,0.6933333333333334,0.5540502645502644,0.5754523809523809
1,135,0.49333333333333335,0.62,0.6933333333333334,0.5540502645502644,0.5754523809523809
1,135,0.4866666666666667,0.6266666666666667,0.6933333333333334,0.5499312169312168,0.5706190476190476
1,135,0.4866666666666667,0.6266666666666667,0.68,0.5501296296296296,0.5705873015873015
1,135,0.4866666666666667,0.6266666666666667,0.6866666666666668,0.5486164021164022,0.5696746031746031
1,135,0.48,0.6066666666666667,0.6933333333333334,0.5452751322751322,0.5648412698412699
1,135,0.48,0.6266666666666667,0.6866666666666668,0.5431534391534392,0.5660079365079366
1,135,0.4866666666666667,0.62,0.7,0.5518068783068782,0.5720714285714286
1,135,0.45999999999999996,0.6066666666666667,0.68,0.5284814814814813,0.5506904761904761
1,135,0.48,0.6266666666666667,0.68,0.5493306878306878,0.5697037037037037
1,135,0.49333333333333335,0.6266666666666667,0.6866666666666668,0.5532328042328042,0.5739682539682539
1,135,0.49333333333333335,0.6266666666666667,0.6866666666666668,0.553010582010582,0.5731904761904761
1,135,0.49333333333333335,0.6333333333333334,0.6866666666666668,0.5530502645502644,0.5736269841269841
1,135,0.49333333333333335,0.6333333333333334,0.6866666666666668,0.5530502645502644,0.5736269841269841
1,135,0.5,0.6333333333333334,0.6866666666666668,0.554531746031746,0.5780714285714285
1,15,0.3933333333333333,0.52,0.6399999999999999,0.4652513227513227,0.4935449735449735
