LTR,371,0.3391405342624854,0.5229965156794425,0.6560975609756097,0.46331358424128455,0.4723714811127703
AL,371,0.4983739837398374,0.6873403019744482,0.7746806039488965,0.5998736818575667,0.6149901139317515
BRAID,371,0.5466318234610916,0.7257839721254354,0.7938443670150985,0.6341787880463838,0.6483234242206367
LTR,371,0.4139372822299651,0.5736933797909408,0.6731126596980255,0.5197715603856718,0.5270886566008517
AL,371,0.5538327526132404,0.7138792102206735,0.796341463414634,0.6414065294139336,0.6529045913758457
BRAID,37,0.4718931475029036,0.6945993031358884,0.7818234610917536,0.5862540903895433,0.600019449514223
LTR,37,0.27346109175377464,0.48397212543554013,0.6004065040650406,0.412268241985141,0.4203595164353004
AL,37,0.4718931475029036,0.6897793263646921,0.7818815331010451,0.58544246492635,0.5993960741478163
BRAID,74,0.5127758420441346,0.6994192799070846,0.7866434378629499,0.6083347620891174,0.624093846210571
LTR,74,0.29535423925667825,0.4889082462253195,0.6101626016260162,0.4264055961137842,0.4360892419298342
AL,74,0.5127758420441346,0.7066202090592333,0.7939024390243901,0.6143663352875025,0.6283561703814317
BRAID,371,0.5103948896631822,0.7041231126596978,0.7939605110336816,0.6119668436480283,0.6216683950002765
LTR,371,0.33646922183507544,0.5156213704994194,0.6391405342624855,0.46637409435318844,0.4684719226443965
AL,371,0.5176538908246225,0.7065621370499418,0.796341463414634,0.6206893400991833,0.6300377698504874
BRAID,371,0.527177700348432,0.7016260162601624,0.7770034843205573,0.6200626808989178,0.631359138506351
LTR,371,0.39465737514517996,0.5470963995354239,0.6608594657375144,0.5074077991630256,0.5108197371089356
AL,371,0.53931475029036,0.7090011614401857,0.7939024390243901,0.6327654144313553,0.6422948352782847
BRAID,37,0.47636469221835076,0.6849593495934958,0.7867595818815329,0.5887590334236675,0.6029787714543812
LTR,37,0.2639953542392567,0.5184088269454123,0.6468060394889663,0.4219649655255056,0.431198864369596
AL,37,0.47392566782810686,0.6872822299651566,0.7794425087108012,0.5885009240823701,0.6019787576277124
BRAID,37,0.4984901277584205,0.6920441347270614,0.774622531939605,0.5960446048338034,0.6143889073244474
LTR,37,0.32944250871080133,0.5278164924506388,0.6510452961672473,0.45649283087218623,0.46961022620430287
AL,37,0.4886759581881533,0.6969802555168407,0.7818815331010451,0.5965768048411776,0.6123862295595746
BRAID,37,0.4546457607433217,0.6657375145180022,0.7722415795586526,0.573309804951791,0.58580858359604
LTR,37,0.25708478513356564,0.4965156794425088,0.6197444831591172,0.4033885247866083,0.41890762402521986
AL,37,0.4545876887340302,0.680081300813008,0.774622531939605,0.5737432825433696,0.5862789668713013
BRAID,37,0.4497096399535424,0.6629500580720092,0.7452380952380951,0.5606625278837821,0.5760641926147152
LTR,37,0.27386759581881537,0.4845528455284554,0.6102787456445993,0.4165837988311855,0.4248200459045407
AL,37,0.4497096399535424,0.6507549361207897,0.737979094076655,0.5585301905314971,0.5726219742639603
BRAID,37,0.4645180023228804,0.6898373983739836,0.7795586527293843,0.5792335762218166,0.5935068349833157
LTR,37,0.26881533101045296,0.46962833914053437,0.6027874564459931,0.40531024740519506,0.4145295706358424
AL,37,0.4645180023228804,0.6874564459930312,0.7819396051103367,0.5813673308076618,0.5945921363125195
BRAID,74,0.44250871080139376,0.6457607433217188,0.7304297328687572,0.5518635353870545,0.5657686014785318
LTR,74,0.2954123112659698,0.5083623693379792,0.6580720092915214,0.43522992598123267,0.4469921234076287
AL,74,0.44738675958188157,0.6554587688734029,0.7524970963995353,0.5605242496727688,0.5730246068617149
BRAID,74,0.48879210220673636,0.694773519163763,0.774622531939605,0.5962223581844661,0.608593067308224
LTR,74,0.33426248548199766,0.5180603948896632,0.6390243902439025,0.4580200440609847,0.46775459506295736
AL,74,0.4839721254355401,0.6994192799070846,0.784320557491289,0.5947305297457736,0.6085254088085097
BRAID,37,0.47659698025551683,0.7018583042973285,0.7744483159117304,0.5877370697601534,0.6035674879707981
LTR,37,0.2450058072009292,0.42636469221835077,0.5495934959349593,0.3806410504581236,0.3877916966244492
AL,37,0.47659698025551683,0.6945412311265968,0.7818815331010451,0.589836580296075,0.6041158075696402
BRAID,74,0.5008710801393728,0.6801974448315911,0.7601045296167246,0.5988753387533875,0.6131271316114522
LTR,74,0.30267131242741,0.501103368176539,0.6027293844367015,0.4345814897774828,0.44205595652895296
AL,74,0.5008710801393728,0.6898373983739836,0.784320557491289,0.6052358944932986,0.6178755553712
BRAID,111,0.5054006968641115,0.6799070847851334,0.75993031358885,0.59913221521671,0.6143967424368122
LTR,111,0.3216608594657375,0.4861788617886179,0.6046457607433217,0.4356594399277326,0.4511470374057482
AL,111,0.5150987224157956,0.7138792102206735,0.7987224157955863,0.6177741943660933,0.6310565188134875
BRAID,148,0.5324622531939606,0.6972125435540069,0.7867015098722414,0.6186080692439578,0.6328134505834854
LTR,148,0.38263646922183503,0.5589430894308943,0.6533101045296166,0.4996491713216452,0.5086128164002728
AL,148,0.5324041811846689,0.7018583042973285,0.7939605110336816,0.6234559874085136,0.6354636312519587
BRAID,148,0.517595818815331,0.6970383275261323,0.7648664343786293,0.6068778229448961,0.6217389801449035
LTR,148,0.35336817653890823,0.5324622531939606,0.6605110336817653,0.471412209870398,0.4846528814777944
AL,148,0.5200929152148664,0.6946573751451799,0.7891405342624853,0.6128733315819553,0.6280052495252844
BRAID,185,0.5104529616724739,0.7041811846689894,0.7769454123112658,0.6064536898770347,0.6206952740445771
LTR,185,0.36806039488966313,0.5376887340301975,0.6585946573751452,0.4852037129214829,0.49337437549545565
AL,185,0.5319976771196283,0.7138211382113819,0.7939605110336816,0.6257818405139834,0.6389673091458805
BRAID,222,0.5344367015098722,0.682404181184669,0.7621951219512194,0.6166234583264201,0.6284327470825728
LTR,222,0.389547038327526,0.5736933797909407,0.6753193960511032,0.5013912624670464,0.511322175211548
AL,222,0.5391405342624854,0.6845528455284551,0.771951219512195,0.6237420611876187,0.6333726241173976
BRAID,259,0.53931475029036,0.7210801393728221,0.7937282229965155,0.629504959165238,0.6421944075733275
LTR,259,0.4090592334494773,0.5855981416957027,0.6847851335656213,0.5174854359087807,0.5292187471194439
AL,259,0.5441347270615562,0.7186991869918697,0.7987804878048779,0.634451023634386,0.646792512397913
BRAID,296,0.5418118466898955,0.7234030197444831,0.781649245063879,0.6302371504157218,0.6437483177552864
LTR,296,0.42351916376306625,0.5830429732868756,0.6776422764227641,0.5257709981011375,0.5357251396493556
AL,296,0.551451800232288,0.7114982578397211,0.7987804878048779,0.6393565874859429,0.6504578240510296
BRAID,333,0.5518002322880371,0.7210801393728221,0.7938443670150985,0.6359375864166805,0.6491790415353134
LTR,333,0.4359465737514518,0.5929152148664343,0.6681184668989546,0.5342700210165366,0.5431035110521173
AL,333,0.5491869918699186,0.7138792102206735,0.796341463414634,0.6382899982486221,0.649788060210534
BRAID,333,0.5587108013937282,0.7163182346109174,0.8011033681765388,0.6401586610253858,0.653068068690891
LTR,333,0.4259001161440185,0.5832171893147503,0.6897793263646922,0.5315986625002304,0.5399682677949228
AL,333,0.5610917537746806,0.7114982578397211,0.796341463414634,0.6440342878343749,0.655532349796287
BRAID,333,0.5492450638792101,0.7210220673635306,0.7890824622531938,0.6342296010545139,0.6484598934424718
LTR,333,0.4020325203252032,0.5541231126596979,0.648896631823461,0.5077481310952565,0.5137919408955994
AL,333,0.5563298490127758,0.7138792102206735,0.796341463414634,0.6426647562819167,0.653756314178788
BRAID,333,0.5588269454123113,0.7306620209059232,0.8036004645760743,0.6418998995262062,0.6548292867282413
LTR,333,0.4264808362369338,0.5737514518002322,0.6729965156794424,0.5298429636082075,0.5367408928340984
AL,333,0.5515679442508711,0.7138792102206735,0.796341463414634,0.6406806292977896,0.6509785364010102
BRAID,333,0.5444831591173054,0.7160859465737514,0.7914634146341462,0.6315803191195176,0.645411135999115
LTR,333,0.41887340301974446,0.5567944250871081,0.6560975609756097,0.5203219078959498,0.5275897350810242
AL,333,0.5563298490127758,0.7162601626016258,0.796341463414634,0.6432599943771548,0.6543515522740261
BRAID,74,0.5055168408826946,0.7164343786295004,0.7867015098722414,0.6084979628707852,0.6217423446343306
LTR,74,0.31718931475029033,0.47409988385598145,0.6362369337979094,0.4371859502608631,0.4479675257636929
AL,74,0.50801393728223,0.701800232288037,0.7867015098722414,0.6094538581015061,0.6223877504931512
BRAID,74,0.5008130081300813,0.7066782810685248,0.7865853658536583,0.6074617116494293,0.6211647585863613
LTR,74,0.36788617886178865,0.5302555168408828,0.6779326364692216,0.4766408568847593,0.4901411011559095
AL,74,0.5056329849012775,0.6994773519163762,0.7867015098722414,0.6083853331305422,0.6219967322972549
BRAID,74,0.5030778164924506,0.7017421602787455,0.7696864111498256,0.6043942305919658,0.6179962161016168
LTR,74,0.3237514518002323,0.5249128919860626,0.6702090592334494,0.45397288590232837,0.46354241561123094
AL,74,0.5103948896631822,0.7042392566782809,0.7939605110336816,0.6119693439706506,0.6248016103460354
BRAID,74,0.5054006968641115,0.6945993031358884,0.7722996515679441,0.602681498073484,0.6191352570838633
LTR,74,0.31498257839721255,0.48914053426248555,0.6321138211382114,0.4401903010526703,0.4491997124052872
AL,74,0.5102787456445993,0.7041811846689894,0.7939024390243901,0.6109913836808436,0.625416758844459
BRAID,148,0.48164924506387924,0.6873403019744482,0.7599883855981415,0.5851034004387663,0.5986290627362055
LTR,148,0.34378629500580715,0.529965156794425,0.6387921022067363,0.4649456381468576,0.4733431041793411
AL,148,0.4986062717770035,0.6994192799070846,0.7867595818815329,0.604606227992552,0.6177327258816805
BRAID,111,0.5128919860627178,0.7067944250871079,0.7744483159117304,0.6067684424718396,0.6238588158840772
LTR,111,0.33199767711962835,0.5613821138211382,0.6801974448315911,0.4701727411831941,0.4768865567907379
AL,111,0.5177119628339141,0.6994192799070846,0.7915214866434377,0.6145777450546613,0.6283594887819626
BRAID,148,0.5127758420441346,0.6969802555168407,0.7842624854819976,0.6078808095053739,0.6234919252253748
LTR,148,0.3505807200929152,0.5396051103368177,0.6605691056910568,0.47446877938167137,0.48307906089264974
AL,148,0.5175377468060394,0.7065040650406502,0.7939024390243901,0.6158175824530353,0.6294822142949321
BRAID,148,0.5155632984901277,0.6876887340301974,0.7722996515679441,0.6074254512102943,0.6207635547443908
LTR,148,0.35807200929152144,0.5373403019744483,0.6560975609756097,0.4810910393967885,0.48660011430046274
AL,148,0.5322299651567943,0.7042392566782809,0.7940185830429731,0.6242080199288387,0.6373045139465001
BRAID,74,0.49599303135888506,0.6825783972125434,0.7794425087108012,0.5963977264347473,0.6104434673598437
LTR,74,0.3098141695702671,0.4675377468060396,0.6416957026713123,0.4404395498036612,0.4458029607506958
AL,74,0.49355400696864116,0.6897212543554005,0.784320557491289,0.5978950394520952,0.6113840725992293
BRAID,185,0.5130081300813009,0.7045296167247386,0.772183507549361,0.6083171791751931,0.6224041350957727
LTR,185,0.38495934959349587,0.5446573751451801,0.6657375145180022,0.4960149466290581,0.5047619278063527
AL,185,0.5250871080139372,0.7066782810685248,0.7940185830429731,0.6185537419574876,0.6327952224250134
BRAID,185,0.5272357723577235,0.7041811846689894,0.784204413472706,0.6234007613885664,0.6353892668178382
LTR,185,0.3750871080139372,0.5590011614401857,0.66794425087108,0.49467848385966845,0.5015500617591211
AL,185,0.5321138211382113,0.7114982578397211,0.7987804878048779,0.6290004124956216,0.6394270458861052
BRAID,222,0.5323461091753775,0.7212543554006967,0.7986643437862948,0.6271916652839996,0.6399966124661247
LTR,222,0.40185830429732866,0.556910569105691,0.673403019744483,0.5121292609184596,0.5200035718894603
AL,222,0.541869918699187,0.7163182346109174,0.7987804878048779,0.6341751124569069,0.6456465580812271
BRAID,37,0.4814169570267131,0.6995934959349592,0.784204413472706,0.5925416643622219,0.6071553702781924
LTR,37,0.25435540069686413,0.43826945412311263,0.5907084785133566,0.38988510038161606,0.4021010775583946
AL,37,0.4814169570267131,0.6946573751451799,0.7867015098722414,0.5924648917832716,0.6074506618365504
BRAID,37,0.471718931475029,0.6945993031358884,0.7721254355400695,0.5838058482200468,0.5989409232527699
LTR,37,0.2273519163763066,0.44070847851335654,0.6125435540069686,0.3811653462197887,0.38846722157697766
AL,37,0.471718931475029,0.6898373983739836,0.7795005807200928,0.5847552794830669,0.5997816999428498
